gesture,timestamp,sensor,x,y,z
circle,1749720033.8251011,/accelerometer,9.355937004089355,-2.172683000564575,0.4905286431312561
circle,1749720033.825431,/accelerometer,9.355937004089355,-2.172683000564575,0.4905286431312561
circle,1749720033.9291992,/accelerometer,4.9052863121032715,-2.9108686447143555,-4.152743816375732
circle,1749720033.929594,/accelerometer,0.4426721930503845,-3.0855448246002197,-6.056233882904053
circle,1749720033.9303029,/accelerometer,0.4426721930503845,-3.0855448246002197,-6.056233882904053
circle,1749720033.93062,/accelerometer,0.4426721930503845,-3.0855448246002197,-6.056233882904053
circle,1749720033.930895,/accelerometer,0.4426721930503845,-3.0855448246002197,-6.056233882904053
circle,1749720034.02774,/gyroscope,3.041572093963623,-4.883711338043213,-3.047757148742676
circle,1749720034.0278158,/accelerometer,-4.813162803649902,-5.478367328643799,-13.064811706542969
circle,1749720034.027895,/accelerometer,-4.813162803649902,-5.478367328643799,-13.064811706542969
circle,1749720034.027959,/accelerometer,-4.813162803649902,-5.478367328643799,-13.064811706542969
circle,1749720034.029696,/accelerometer,-4.813162803649902,-5.478367328643799,-13.064811706542969
circle,1749720034.02975,/accelerometer,-4.813162803649902,-5.478367328643799,-13.064811706542969
circle,1749720034.134309,/accelerometer,-9.966106414794922,-2.146361827850342,-12.581461906433105
circle,1749720034.13446,/accelerometer,-9.966106414794922,-2.146361827850342,-12.581461906433105
circle,1749720034.134572,/accelerometer,-9.966106414794922,-2.146361827850342,-12.581461906433105
circle,1749720034.134681,/accelerometer,-9.966106414794922,-2.146361827850342,-12.581461906433105
circle,1749720034.1347919,/accelerometer,-9.966106414794922,-2.146361827850342,-12.581461906433105
circle,1749720034.223944,/gyroscope,-1.028390884399414,-2.522718906402588,-3.2391867637634277
circle,1749720034.22433,/accelerometer,-12.914063453674316,2.0267207622528076,-8.335397720336914
circle,1749720034.224737,/accelerometer,-12.914063453674316,2.0267207622528076,-8.335397720336914
circle,1749720034.2251039,/accelerometer,-12.914063453674316,2.0267207622528076,-8.335397720336914
circle,1749720034.225425,/accelerometer,-12.914063453674316,2.0267207622528076,-8.335397720336914
circle,1749720034.22578,/accelerometer,-12.914063453674316,2.0267207622528076,-8.335397720336914
circle,1749720034.329053,/accelerometer,-12.229716300964355,1.3268201351165771,4.506881237030029
circle,1749720034.329354,/accelerometer,-12.229716300964355,1.3268201351165771,4.506881237030029
circle,1749720034.329589,/accelerometer,-12.229716300964355,1.3268201351165771,4.506881237030029
circle,1749720034.329851,/accelerometer,-12.229716300964355,1.3268201351165771,4.506881237030029
circle,1749720034.3301198,/accelerometer,-12.229716300964355,1.3268201351165771,4.506881237030029
circle,1749720034.416381,/gyroscope,-6.695765018463135,-1.6924008131027222,1.818926215171814
circle,1749720034.447797,/accelerometer,-9.152546882629395,-0.01196411345154047,14.411971092224121
circle,1749720034.448323,/accelerometer,-8.154739379882812,-2.338984251022339,16.371692657470703
circle,1749720034.448776,/accelerometer,-8.154739379882812,-2.338984251022339,16.371692657470703
circle,1749720034.449209,/accelerometer,-8.154739379882812,-2.338984251022339,16.371692657470703
circle,1749720034.449553,/accelerometer,-8.154739379882812,-2.338984251022339,16.371692657470703
circle,1749720034.449812,/accelerometer,-8.154739379882812,-2.338984251022339,16.371692657470703
circle,1749720034.537371,/accelerometer,0.03469592705368996,-2.1164517402648926,17.13739585876465
circle,1749720034.5376651,/accelerometer,0.03469592705368996,-2.1164517402648926,17.13739585876465
circle,1749720034.5379531,/accelerometer,0.03469592705368996,-2.1164517402648926,17.13739585876465
circle,1749720034.538251,/accelerometer,0.03469592705368996,-2.1164517402648926,17.13739585876465
circle,1749720034.538537,/accelerometer,0.03469592705368996,-2.1164517402648926,17.13739585876465
circle,1749720034.629269,/accelerometer,3.232703447341919,-1.9896320104599,13.342378616333008
circle,1749720034.6297228,/accelerometer,6.029912948608398,-2.3748764991760254,10.677970886230469
circle,1749720034.630116,/accelerometer,6.029912948608398,-2.3748764991760254,10.677970886230469
circle,1749720034.630511,/accelerometer,6.029912948608398,-2.3748764991760254,10.677970886230469
circle,1749720034.630639,/accelerometer,6.029912948608398,-2.3748764991760254,10.677970886230469
circle,1749720034.6308339,/gyroscope,-1.369329810142517,0.17631085216999054,5.999150276184082
circle,1749720034.780716,/accelerometer,9.174081802368164,-2.4430718421936035,7.225128173828125
circle,1749720034.781116,/accelerometer,9.174081802368164,-2.4430718421936035,7.225128173828125
circle,1749720034.7814631,/accelerometer,9.174081802368164,-2.4430718421936035,7.225128173828125
circle,1749720034.781725,/accelerometer,9.174081802368164,-2.4430718421936035,7.225128173828125
circle,1749720034.781971,/accelerometer,9.174081802368164,-2.4430718421936035,7.225128173828125
circle,1749720034.820776,/gyroscope,1.7443243265151978,-3.6987862586975098,1.7300454378128052
circle,1749720034.8257952,/accelerometer,9.512666702270508,-2.416750907897949,-0.5611169338226318
circle,1749720034.826124,/accelerometer,9.512666702270508,-2.416750907897949,-0.5611169338226318
circle,1749720034.826448,/accelerometer,9.512666702270508,-2.416750907897949,-0.5611169338226318
circle,1749720034.826734,/accelerometer,9.512666702270508,-2.416750907897949,-0.5611169338226318
circle,1749720034.826988,/accelerometer,9.512666702270508,-2.416750907897949,-0.5611169338226318
circle,1749720034.93362,/accelerometer,0.5132604837417603,-2.6596224308013916,-5.1050872802734375
circle,1749720034.934019,/accelerometer,0.5132604837417603,-2.6596224308013916,-5.1050872802734375
circle,1749720034.934402,/accelerometer,0.5132604837417603,-2.6596224308013916,-5.1050872802734375
circle,1749720034.9348218,/accelerometer,0.5132604837417603,-2.6596224308013916,-5.1050872802734375
circle,1749720034.9351602,/accelerometer,0.5132604837417603,-2.6596224308013916,-5.1050872802734375
circle,1749720035.028239,/gyroscope,2.3353359699249268,-4.381809234619141,-4.325991630554199
circle,1749720035.028629,/accelerometer,-6.744170665740967,-4.274777889251709,-11.809776306152344
circle,1749720035.029078,/accelerometer,-6.744170665740967,-4.274777889251709,-11.809776306152344
circle,1749720035.029454,/accelerometer,-6.744170665740967,-4.274777889251709,-11.809776306152344
circle,1749720035.0297852,/accelerometer,-6.744170665740967,-4.274777889251709,-11.809776306152344
circle,1749720035.0300999,/accelerometer,-6.744170665740967,-4.274777889251709,-11.809776306152344
circle,1749720035.1278222,/accelerometer,-11.11346435546875,-1.674975872039795,-11.882757186889648
circle,1749720035.128116,/accelerometer,-12.843475341796875,-0.1986042857170105,-11.907881736755371
circle,1749720035.128494,/accelerometer,-12.843475341796875,-0.1986042857170105,-11.907881736755371
circle,1749720035.1288488,/accelerometer,-12.843475341796875,-0.1986042857170105,-11.907881736755371
circle,1749720035.129228,/accelerometer,-12.843475341796875,-0.1986042857170105,-11.907881736755371
circle,1749720035.220709,/gyroscope,-2.9589526653289795,-2.3729043006896973,-2.5723516941070557
circle,1749720035.223507,/accelerometer,-14.002798080444336,0.09690931439399719,-7.246663570404053
circle,1749720035.2238002,/accelerometer,-14.20738410949707,1.0205388069152832,-2.724228620529175
circle,1749720035.2241669,/accelerometer,-14.20738410949707,1.0205388069152832,-2.724228620529175
circle,1749720035.22449,/accelerometer,-14.20738410949707,1.0205388069152832,-2.724228620529175
circle,1749720035.225097,/accelerometer,-14.20738410949707,1.0205388069152832,-2.724228620529175
circle,1749720035.3285959,/accelerometer,-11.83729362487793,0.30987054109573364,7.921439170837402
circle,1749720035.328921,/accelerometer,-11.83729362487793,0.30987054109573364,7.921439170837402
circle,1749720035.329221,/accelerometer,-11.83729362487793,0.30987054109573364,7.921439170837402
circle,1749720035.329466,/accelerometer,-11.83729362487793,0.30987054109573364,7.921439170837402
circle,1749720035.3297951,/accelerometer,-11.83729362487793,0.30987054109573364,7.921439170837402
circle,1749720035.41887,/gyroscope,-6.738372802734375,-0.6243801712989807,4.075995445251465
circle,1749720035.431968,/accelerometer,-5.179264545440674,-5.361119270324707,17.21516227722168
circle,1749720035.4323041,/accelerometer,-5.179264545440674,-5.361119270324707,17.21516227722168
circle,1749720035.432702,/accelerometer,-5.179264545440674,-5.361119270324707,17.21516227722168
circle,1749720035.433019,/accelerometer,-5.179264545440674,-5.361119270324707,17.21516227722168
circle,1749720035.433353,/accelerometer,-5.179264545440674,-5.361119270324707,17.21516227722168
circle,1749720035.433768,/accelerometer,-5.179264545440674,-5.361119270324707,17.21516227722168
circle,1749720035.53546,/accelerometer,-1.1653046607971191,-6.064609050750732,18.667606353759766
circle,1749720035.535904,/accelerometer,2.194218397140503,-6.226124286651611,17.35753631591797
circle,1749720035.536323,/accelerometer,2.194218397140503,-6.226124286651611,17.35753631591797
circle,1749720035.53664,/accelerometer,2.194218397140503,-6.226124286651611,17.35753631591797
circle,1749720035.536963,/accelerometer,2.194218397140503,-6.226124286651611,17.35753631591797
circle,1749720035.62627,/gyroscope,0.07803797721862793,-1.3978112936019897,4.547964572906494
circle,1749720035.626422,/accelerometer,3.4061830043792725,-2.906083106994629,11.684152603149414
circle,1749720035.626528,/accelerometer,3.4061830043792725,-2.906083106994629,11.684152603149414
circle,1749720035.626623,/accelerometer,3.4061830043792725,-2.906083106994629,11.684152603149414
circle,1749720035.6267252,/accelerometer,3.4061830043792725,-2.906083106994629,11.684152603149414
circle,1749720035.62681,/accelerometer,3.4061830043792725,-2.906083106994629,11.684152603149414
circle,1749720035.808199,/accelerometer,6.619743824005127,-1.412961721420288,8.166703224182129
circle,1749720035.808579,/accelerometer,6.619743824005127,-1.412961721420288,8.166703224182129
circle,1749720035.808883,/accelerometer,6.619743824005127,-1.412961721420288,8.166703224182129
circle,1749720035.809242,/accelerometer,6.619743824005127,-1.412961721420288,8.166703224182129
circle,1749720035.8095639,/accelerometer,6.619743824005127,-1.412961721420288,8.166703224182129
circle,1749720035.8265018,/accelerometer,9.449256896972656,-3.5341989994049072,2.108076810836792
circle,1749720035.826786,/accelerometer,8.761320114135742,-3.8225340843200684,0.3397808074951172
circle,1749720035.827092,/accelerometer,8.761320114135742,-3.8225340843200684,0.3397808074951172
circle,1749720035.827394,/accelerometer,8.761320114135742,-3.8225340843200684,0.3397808074951172
circle,1749720035.82762,/accelerometer,8.761320114135742,-3.8225340843200684,0.3397808074951172
circle,1749720035.920405,/gyroscope,3.742539405822754,-3.384878158569336,0.4728093445301056
circle,1749720035.930134,/accelerometer,0.9678967595100403,-4.545166492462158,-7.211967468261719
circle,1749720035.9304929,/accelerometer,0.9678967595100403,-4.545166492462158,-7.211967468261719
circle,1749720035.9308841,/accelerometer,0.9678967595100403,-4.545166492462158,-7.211967468261719
circle,1749720035.931243,/accelerometer,0.9678967595100403,-4.545166492462158,-7.211967468261719
circle,1749720035.931531,/accelerometer,0.9678967595100403,-4.545166492462158,-7.211967468261719
circle,1749720036.030101,/accelerometer,-2.4646072387695312,-3.6442689895629883,-13.653446197509766
circle,1749720036.0303202,/accelerometer,-4.2723846435546875,-2.197807550430298,-15.643077850341797
circle,1749720036.030494,/accelerometer,-4.2723846435546875,-2.197807550430298,-15.643077850341797
circle,1749720036.030647,/accelerometer,-4.2723846435546875,-2.197807550430298,-15.643077850341797
circle,1749720036.03086,/accelerometer,-4.2723846435546875,-2.197807550430298,-15.643077850341797
circle,1749720036.12664,/gyroscope,3.0017895698547363,-3.816835880279541,-3.6569418907165527
circle,1749720036.127056,/accelerometer,-10.067801475524902,0.7154539823532104,-13.695320129394531
circle,1749720036.1273391,/accelerometer,-10.067801475524902,0.7154539823532104,-13.695320129394531
circle,1749720036.127462,/accelerometer,-10.067801475524902,0.7154539823532104,-13.695320129394531
circle,1749720036.1275678,/accelerometer,-10.067801475524902,0.7154539823532104,-13.695320129394531
circle,1749720036.127681,/accelerometer,-10.067801475524902,0.7154539823532104,-13.695320129394531
circle,1749720036.227297,/accelerometer,-12.429516792297363,2.1128623485565186,-5.941378593444824
circle,1749720036.2275589,/accelerometer,-12.429516792297363,2.1128623485565186,-5.941378593444824
circle,1749720036.2277691,/accelerometer,-12.429516792297363,2.1128623485565186,-5.941378593444824
circle,1749720036.228033,/accelerometer,-12.429516792297363,2.1128623485565186,-5.941378593444824
circle,1749720036.2284002,/accelerometer,-12.429516792297363,2.1128623485565186,-5.941378593444824
circle,1749720036.3191931,/gyroscope,-3.2892777919769287,-2.436586856842041,-1.7962478399276733
circle,1749720036.3245282,/accelerometer,-12.356535911560059,3.4193434715270996,5.712863922119141
circle,1749720036.324787,/accelerometer,-12.356535911560059,3.4193434715270996,5.712863922119141
circle,1749720036.324908,/accelerometer,-12.356535911560059,3.4193434715270996,5.712863922119141
circle,1749720036.3250098,/accelerometer,-12.356535911560059,3.4193434715270996,5.712863922119141
circle,1749720036.325115,/accelerometer,-12.356535911560059,3.4193434715270996,5.712863922119141
circle,1749720036.4331598,/accelerometer,-8.184649467468262,-4.235296249389648,15.903895378112793
circle,1749720036.433486,/accelerometer,-8.184649467468262,-4.235296249389648,15.903895378112793
circle,1749720036.433752,/accelerometer,-8.184649467468262,-4.235296249389648,15.903895378112793
circle,1749720036.4340491,/accelerometer,-8.184649467468262,-4.235296249389648,15.903895378112793
circle,1749720036.434311,/accelerometer,-8.184649467468262,-4.235296249389648,15.903895378112793
circle,1749720036.43454,/accelerometer,-8.184649467468262,-4.235296249389648,15.903895378112793
circle,1749720036.528247,/gyroscope,-5.530540466308594,-0.6789761781692505,3.4025168418884277
circle,1749720036.528503,/accelerometer,0.28953152894973755,-5.565705299377441,17.465211868286133
circle,1749720036.528778,/accelerometer,0.28953152894973755,-5.565705299377441,17.465211868286133
circle,1749720036.5290391,/accelerometer,0.28953152894973755,-5.565705299377441,17.465211868286133
circle,1749720036.5292559,/accelerometer,0.28953152894973755,-5.565705299377441,17.465211868286133
circle,1749720036.5294971,/accelerometer,0.28953152894973755,-5.565705299377441,17.465211868286133
circle,1749720036.6265972,/accelerometer,5.857629776000977,-3.170490026473999,12.32662582397461
circle,1749720036.6267462,/accelerometer,5.857629776000977,-3.170490026473999,12.32662582397461
circle,1749720036.6268742,/accelerometer,5.857629776000977,-3.170490026473999,12.32662582397461
circle,1749720036.626986,/accelerometer,5.857629776000977,-3.170490026473999,12.32662582397461
circle,1749720036.6270862,/accelerometer,5.857629776000977,-3.170490026473999,12.32662582397461
circle,1749720036.7214599,/gyroscope,0.17226386070251465,-1.3557380437850952,4.824839115142822
circle,1749720036.726339,/accelerometer,8.7445707321167,-0.37926238775253296,4.652843475341797
circle,1749720036.726487,/accelerometer,8.7445707321167,-0.37926238775253296,4.652843475341797
circle,1749720036.726613,/accelerometer,8.7445707321167,-0.37926238775253296,4.652843475341797
circle,1749720036.726708,/accelerometer,8.7445707321167,-0.37926238775253296,4.652843475341797
circle,1749720036.726811,/accelerometer,8.7445707321167,-0.37926238775253296,4.652843475341797
circle,1749720036.831407,/accelerometer,5.9545392990112305,0.13878370821475983,0.01196411345154047
circle,1749720036.8316858,/accelerometer,5.736792087554932,0.3397808074951172,-1.1282159090042114
circle,1749720036.8319712,/accelerometer,5.736792087554932,0.3397808074951172,-1.1282159090042114
circle,1749720036.832329,/accelerometer,5.736792087554932,0.3397808074951172,-1.1282159090042114
circle,1749720036.8326662,/accelerometer,5.736792087554932,0.3397808074951172,-1.1282159090042114
circle,1749720036.919323,/gyroscope,2.071671485900879,-5.398746490478516,-1.199814796447754
circle,1749720036.936471,/accelerometer,0.7238288521766663,0.2356930375099182,-8.085348129272461
circle,1749720036.936983,/accelerometer,0.7238288521766663,0.2356930375099182,-8.085348129272461
circle,1749720036.937386,/accelerometer,0.7238288521766663,0.2356930375099182,-8.085348129272461
circle,1749720036.9378529,/accelerometer,0.7238288521766663,0.2356930375099182,-8.085348129272461
circle,1749720036.9382122,/accelerometer,0.7238288521766663,0.2356930375099182,-8.085348129272461
circle,1749720038.324516,/gyroscope,-3.2562146186828613,0.7910698652267456,-0.9371429085731506
circle,1749720038.327769,/accelerometer,-16.134803771972656,1.8975083827972412,-2.7672994136810303
circle,1749720038.32795,/accelerometer,-16.134803771972656,1.8975083827972412,-2.7672994136810303
circle,1749720038.328117,/accelerometer,-16.134803771972656,1.8975083827972412,-2.7672994136810303
circle,1749720038.328285,/accelerometer,-16.134803771972656,1.8975083827972412,-2.7672994136810303
circle,1749720038.328463,/accelerometer,-16.134803771972656,1.8975083827972412,-2.7672994136810303
circle,1749720038.43223,/accelerometer,-10.749755859375,3.322434186935425,9.827322959899902
circle,1749720038.432723,/accelerometer,-8.304290771484375,3.4576287269592285,11.544173240661621
circle,1749720038.433068,/accelerometer,-8.304290771484375,3.4576287269592285,11.544173240661621
circle,1749720038.433443,/accelerometer,-8.304290771484375,3.4576287269592285,11.544173240661621
circle,1749720038.433892,/accelerometer,-8.304290771484375,3.4576287269592285,11.544173240661621
circle,1749720038.434197,/accelerometer,-8.304290771484375,3.4576287269592285,11.544173240661621
circle,1749720038.531552,/gyroscope,-5.281765937805176,0.6527853608131409,3.0931901931762695
circle,1749720038.5320268,/accelerometer,-3.4672000408172607,2.3820550441741943,15.688541412353516
circle,1749720038.532485,/accelerometer,-3.4672000408172607,2.3820550441741943,15.688541412353516
circle,1749720038.532953,/accelerometer,-3.4672000408172607,2.3820550441741943,15.688541412353516
circle,1749720038.533322,/accelerometer,-3.4672000408172607,2.3820550441741943,15.688541412353516
circle,1749720038.5337229,/accelerometer,-3.4672000408172607,2.3820550441741943,15.688541412353516
circle,1749720038.629311,/accelerometer,2.994617462158203,1.0145567655563354,13.222738265991211
circle,1749720038.629636,/accelerometer,2.994617462158203,1.0145567655563354,13.222738265991211
circle,1749720038.629888,/accelerometer,2.994617462158203,1.0145567655563354,13.222738265991211
circle,1749720038.630097,/accelerometer,2.994617462158203,1.0145567655563354,13.222738265991211
circle,1749720038.630351,/accelerometer,2.994617462158203,1.0145567655563354,13.222738265991211
circle,1749720038.73716,/gyroscope,0.010079269297420979,-0.9418771266937256,3.5052947998046875
circle,1749720038.737579,/accelerometer,6.873383045196533,1.4644074440002441,7.555337429046631
circle,1749720038.737946,/accelerometer,6.873383045196533,1.4644074440002441,7.555337429046631
circle,1749720038.738316,/accelerometer,6.873383045196533,1.4644074440002441,7.555337429046631
circle,1749720038.738626,/accelerometer,6.873383045196533,1.4644074440002441,7.555337429046631
circle,1749720038.738962,/accelerometer,6.873383045196533,1.4644074440002441,7.555337429046631
circle,1749720038.8275251,/accelerometer,9.345169067382812,0.6604190468788147,2.799602508544922
circle,1749720038.827788,/accelerometer,9.345169067382812,0.6604190468788147,2.799602508544922
circle,1749720038.828068,/accelerometer,9.345169067382812,0.6604190468788147,2.799602508544922
circle,1749720038.8327029,/accelerometer,9.345169067382812,0.6604190468788147,2.799602508544922
circle,1749720038.833011,/accelerometer,9.345169067382812,0.6604190468788147,2.799602508544922
circle,1749720038.920644,/gyroscope,2.070678949356079,-3.9653522968292236,0.23212862014770508
circle,1749720038.9353752,/accelerometer,8.421539306640625,0.23210379481315613,-0.9762716293334961
circle,1749720038.935721,/accelerometer,8.025527000427246,0.23210379481315613,-0.9762716293334961
circle,1749720038.9359832,/accelerometer,8.025527000427246,0.23210379481315613,-0.9762716293334961
circle,1749720038.93626,/accelerometer,8.025527000427246,0.23210379481315613,-0.9762716293334961
circle,1749720038.936557,/accelerometer,8.025527000427246,0.23210379481315613,-0.9762716293334961
circle,1749720039.0311968,/accelerometer,-2.53399920463562,-1.022931694984436,-9.30449104309082
circle,1749720039.031589,/accelerometer,-2.53399920463562,-1.022931694984436,-9.30449104309082
circle,1749720039.031934,/accelerometer,-2.53399920463562,-1.022931694984436,-9.30449104309082
circle,1749720039.032279,/accelerometer,-2.53399920463562,-1.022931694984436,-9.30449104309082
circle,1749720039.034623,/accelerometer,-2.53399920463562,-1.022931694984436,-9.30449104309082
circle,1749720039.127773,/gyroscope,1.4453824758529663,-3.2940120697021484,-4.30201530456543
circle,1749720039.128083,/accelerometer,-8.757730484008789,0.7334001660346985,-14.508879661560059
circle,1749720039.128416,/accelerometer,-8.757730484008789,0.7334001660346985,-14.508879661560059
circle,1749720039.1287098,/accelerometer,-8.757730484008789,0.7334001660346985,-14.508879661560059
circle,1749720039.1290581,/accelerometer,-8.757730484008789,0.7334001660346985,-14.508879661560059
circle,1749720039.129432,/accelerometer,-8.757730484008789,0.7334001660346985,-14.508879661560059
circle,1749720039.2279549,/accelerometer,-15.349957466125488,2.4610180854797363,-8.401200294494629
circle,1749720039.228106,/accelerometer,-15.349957466125488,2.4610180854797363,-8.401200294494629
circle,1749720039.228239,/accelerometer,-15.349957466125488,2.4610180854797363,-8.401200294494629
circle,1749720039.2284858,/accelerometer,-15.349957466125488,2.4610180854797363,-8.401200294494629
circle,1749720039.2288268,/accelerometer,-15.349957466125488,2.4610180854797363,-8.401200294494629
circle,1749720039.3289459,/accelerometer,-16.224533081054688,-0.7334001660346985,10.365707397460938
circle,1749720039.329034,/accelerometer,-16.224533081054688,-0.7334001660346985,10.365707397460938
circle,1749720039.329102,/accelerometer,-16.224533081054688,-0.7334001660346985,10.365707397460938
circle,1749720039.329171,/accelerometer,-16.224533081054688,-0.7334001660346985,10.365707397460938
circle,1749720039.329223,/accelerometer,-16.224533081054688,-0.7334001660346985,10.365707397460938
circle,1749720039.418411,/gyroscope,-6.146215915679932,-2.279594659805298,1.5511384010314941
circle,1749720039.435296,/accelerometer,-9.559326171875,-5.0356950759887695,14.849857330322266
circle,1749720039.435403,/accelerometer,-0.605384111404419,-5.163711071014404,16.00200080871582
circle,1749720039.43552,/accelerometer,-0.605384111404419,-5.163711071014404,16.00200080871582
circle,1749720039.435643,/accelerometer,-0.605384111404419,-5.163711071014404,16.00200080871582
circle,1749720039.435773,/accelerometer,-0.605384111404419,-5.163711071014404,16.00200080871582
circle,1749720039.435897,/accelerometer,-0.605384111404419,-5.163711071014404,16.00200080871582
circle,1749720039.5325491,/accelerometer,6.324230194091797,-3.1645078659057617,15.619150161743164
circle,1749720039.533011,/accelerometer,6.324230194091797,-3.1645078659057617,15.619150161743164
circle,1749720039.533429,/accelerometer,6.324230194091797,-3.1645078659057617,15.619150161743164
circle,1749720039.533844,/accelerometer,6.324230194091797,-3.1645078659057617,15.619150161743164
circle,1749720039.5341818,/accelerometer,6.324230194091797,-3.1645078659057617,15.619150161743164
circle,1749720039.628065,/gyroscope,-1.447291374206543,0.3568977415561676,5.7309041023254395
circle,1749720039.628353,/accelerometer,10.101301193237305,-1.7886348962783813,8.549555778503418
circle,1749720039.6286101,/accelerometer,10.101301193237305,-1.7886348962783813,8.549555778503418
circle,1749720039.629479,/accelerometer,10.101301193237305,-1.7886348962783813,8.549555778503418
circle,1749720039.6297028,/accelerometer,10.101301193237305,-1.7886348962783813,8.549555778503418
circle,1749720039.629941,/accelerometer,10.101301193237305,-1.7886348962783813,8.549555778503418
circle,1749720039.73562,/accelerometer,11.00578784942627,-1.0791629552841187,0.5946164131164551
circle,1749720039.73594,/accelerometer,11.00578784942627,-1.0791629552841187,0.5946164131164551
circle,1749720039.736209,/accelerometer,11.00578784942627,-1.0791629552841187,0.5946164131164551
circle,1749720039.7364328,/accelerometer,11.00578784942627,-1.0791629552841187,0.5946164131164551
circle,1749720039.736702,/accelerometer,11.00578784942627,-1.0791629552841187,0.5946164131164551
circle,1749720039.8238568,/gyroscope,2.3173155784606934,-3.497124433517456,0.8248201608657837
circle,1749720039.827462,/accelerometer,5.522634506225586,-0.22851456701755524,-0.7740781307220459
circle,1749720039.8277812,/accelerometer,5.522634506225586,-0.22851456701755524,-0.7740781307220459
circle,1749720039.828044,/accelerometer,5.522634506225586,-0.22851456701755524,-0.7740781307220459
circle,1749720039.8283432,/accelerometer,5.522634506225586,-0.22851456701755524,-0.7740781307220459
circle,1749720039.8286579,/accelerometer,5.522634506225586,-0.22851456701755524,-0.7740781307220459
circle,1749720039.926961,/accelerometer,0.08135596662759781,-1.612762451171875,-5.552545070648193
circle,1749720039.9273138,/accelerometer,-7.837690353393555,-1.8388842344284058,-11.541780471801758
circle,1749720039.929209,/accelerometer,-7.837690353393555,-1.8388842344284058,-11.541780471801758
circle,1749720039.9295459,/accelerometer,-7.837690353393555,-1.8388842344284058,-11.541780471801758
circle,1749720039.929848,/accelerometer,-7.837690353393555,-1.8388842344284058,-11.541780471801758
circle,1749720040.017535,/gyroscope,0.8082504868507385,-4.175337314605713,-5.471897602081299
circle,1749720040.034486,/accelerometer,-16.177873611450195,2.8582265377044678,-14.715859413146973
circle,1749720040.034928,/accelerometer,-14.411971092224121,1.5708880424499512,-14.307883262634277
circle,1749720040.03529,/accelerometer,-14.411971092224121,1.5708880424499512,-14.307883262634277
circle,1749720040.035672,/accelerometer,-14.411971092224121,1.5708880424499512,-14.307883262634277
circle,1749720040.0360901,/accelerometer,-14.411971092224121,1.5708880424499512,-14.307883262634277
circle,1749720040.1291258,/accelerometer,-18.02513313293457,-0.9619147181510925,-0.5551348328590393
circle,1749720040.129344,/accelerometer,-18.02513313293457,-0.9619147181510925,-0.5551348328590393
circle,1749720040.129549,/accelerometer,-18.02513313293457,-0.9619147181510925,-0.5551348328590393
circle,1749720040.129718,/accelerometer,-18.02513313293457,-0.9619147181510925,-0.5551348328590393
circle,1749720040.1299,/accelerometer,-18.02513313293457,-0.9619147181510925,-0.5551348328590393
circle,1749720040.2253509,/gyroscope,-5.53924560546875,-1.2833505868911743,-0.9554688930511475
circle,1749720040.228556,/accelerometer,-14.072190284729004,-0.22612173855304718,11.676974296569824
circle,1749720040.2289112,/accelerometer,-10.292726516723633,-3.8057844638824463,13.463216781616211
circle,1749720040.229235,/accelerometer,-10.292726516723633,-3.8057844638824463,13.463216781616211
circle,1749720040.2296069,/accelerometer,-10.292726516723633,-3.8057844638824463,13.463216781616211
circle,1749720040.229911,/accelerometer,-10.292726516723633,-3.8057844638824463,13.463216781616211
circle,1749720040.33648,/accelerometer,-1.6378871202468872,-4.511667251586914,16.114463806152344
circle,1749720040.336672,/accelerometer,-1.6378871202468872,-4.511667251586914,16.114463806152344
circle,1749720040.3368561,/accelerometer,-1.6378871202468872,-4.511667251586914,16.114463806152344
circle,1749720040.336977,/accelerometer,-1.6378871202468872,-4.511667251586914,16.114463806152344
circle,1749720040.337162,/accelerometer,-1.6378871202468872,-4.511667251586914,16.114463806152344
circle,1749720040.337378,/accelerometer,-1.6378871202468872,-4.511667251586914,16.114463806152344
circle,1749720040.431519,/gyroscope,-3.5439319610595703,0.8872811198234558,6.49379825592041
circle,1749720040.431905,/accelerometer,6.965506553649902,-4.028316974639893,13.312468528747559
circle,1749720040.43227,/accelerometer,6.965506553649902,-4.028316974639893,13.312468528747559
circle,1749720040.432611,/accelerometer,6.965506553649902,-4.028316974639893,13.312468528747559
circle,1749720040.4329522,/accelerometer,6.965506553649902,-4.028316974639893,13.312468528747559
circle,1749720040.4332612,/accelerometer,6.965506553649902,-4.028316974639893,13.312468528747559
circle,1749720040.534344,/accelerometer,7.828119277954102,-0.794417142868042,7.409375190734863
circle,1749720040.5348868,/accelerometer,7.828119277954102,-0.794417142868042,7.409375190734863
circle,1749720040.5352168,/accelerometer,7.828119277954102,-0.794417142868042,7.409375190734863
circle,1749720040.5355961,/accelerometer,7.828119277954102,-0.794417142868042,7.409375190734863
circle,1749720040.5370612,/accelerometer,7.828119277954102,-0.794417142868042,7.409375190734863
circle,1749720040.62734,/gyroscope,1.7804417610168457,-3.1903939247131348,2.0118067264556885
circle,1749720040.62975,/accelerometer,7.317251682281494,-0.029910283163189888,1.0564311742782593
circle,1749720040.629859,/accelerometer,7.317251682281494,-0.029910283163189888,1.0564311742782593
circle,1749720040.6299698,/accelerometer,7.317251682281494,-0.029910283163189888,1.0564311742782593
circle,1749720040.6302469,/accelerometer,7.317251682281494,-0.029910283163189888,1.0564311742782593
circle,1749720040.630549,/accelerometer,7.317251682281494,-0.029910283163189888,1.0564311742782593
